129394,1473.851938,445,387,1.330934974,0.7485422,Amla
228062.5,2132.760658,708,470,1.459073719,0.630056509,Amla
113672,1621.072278,510,332,1.489548877,0.543573915,Amla
335306.5,2573.544491,931,551,1.529886835,0.636192398,Amla
213618,1869.523072,661,464,1.435759159,0.768043911,Amla
143918,1653.037793,583,432,1.749996526,0.661849756,Amla
47836.5,848.2813075,288,212,1.276347559,0.835390374,Amla
120072,1476.562611,402,451,1.509944034,0.692066575,Amla
97612.5,1310.61435,502,265,1.362837751,0.714110572,Amla
191075,1779.003297,653,448,1.531042784,0.758682779,Amla
367872,3616.183222,903,732,1.79680976,0.353513289,Amla
252994.5,2273.010442,791,471,1.472605136,0.615344158,Amla
55214.5,911.5016476,279,284,1.43505782,0.835118475,Amla
176444,1663.155539,576,438,1.42984743,0.801587665,Amla
176994.5,1758.854022,600,445,1.508521451,0.718968797,Amla
236802.5,2120.192113,793,450,1.506951996,0.661981294,Amla
327945,2382.248026,909,547,1.516178018,0.726167698,Amla
240475,2326.660151,422,957,1.679401185,0.558230928,Amla
261154,2253.797238,509,809,1.576774623,0.646065963,Amruthaballi
237366.5,2225.471331,489,801,1.650144397,0.60226175,Amruthaballi
510463,3596.7131,1292,597,1.511028223,0.495863954,Amruthaballi
366353.5,3124.823706,1107,523,1.580334295,0.471475541,Amruthaballi
599601.5,3754.533508,794,1085,1.436770922,0.534515872,Amruthaballi
342558,2503.385107,603,817,1.438153539,0.686892303,Amruthaballi
591003.5,3954.945635,1317,743,1.655711007,0.474808933,Amruthaballi
763154,4084.006599,1521,779,1.552581786,0.574975287,Amruthaballi
430432.5,3423.534384,1129,591,1.550159433,0.461493439,Amruthaballi
4609.5,752.6589411,287,49,3.050873197,0.102250922,Amruthaballi
425902.5,3334.667293,1340,493,1.55110618,0.481299082,Amruthaballi
258814.5,2659.824585,1072,377,1.56151993,0.459719024,Amruthaballi
392197,3291.027683,1220,469,1.458909681,0.455041557,Amruthaballi
588576,3756.792186,1478,578,1.451442125,0.524056449,Amruthaballi
764660,4000.477598,1549,724,1.466633536,0.600419171,Amruthaballi
503254.5,3264.539439,1266,585,1.471641088,0.593408403,Amruthaballi
407404,2635.350622,689,830,1.403692649,0.737154199,Amruthaballi
412253,3506.390162,1327,506,1.62876195,0.421359908,Amruthaballi
351543,3351.943549,1048,707,2.107668194,0.393183176,Amruthaballi
229776,2674.449041,840,580,2.120325883,0.403688032,Amruthaballi
678400.5,4192.214748,1497,718,1.584382677,0.485075098,Amruthaballi
701408.5,4235.871599,1524,718,1.560049529,0.491241801,Amruthaballi
513068.5,3296.387197,1279,613,1.528113692,0.593347038,Amruthaballi
499364,3250.144557,1262,605,1.528964843,0.594048275,Amruthaballi
528273,3140.168941,882,887,1.480927475,0.673228125,Amruthaballi
531396.5,3152.269448,885,889,1.480561125,0.67201952,Amruthaballi
563724,3637.340513,876,956,1.485578049,0.535437111,Amruthaballi
570617,3161.943548,793,963,1.338303976,0.717210017,Amruthaballi
491146.5,3497.028897,961,900,1.760981703,0.504687415,Amruthaballi
506102,3565.212666,975,914,1.760811062,0.500353608,Amruthaballi
1286601.5,4985.414885,1575,1190,1.456744765,0.650505998,Amruthaballi
477073,3001.115121,711,964,1.43668579,0.665624643,Amruthaballi
480100,3002.286701,712,967,1.434084566,0.669325306,Amruthaballi
227301.5,2119.897738,594,558,1.458204191,0.635597738,Amruthaballi
355844,2631.610511,616,862,1.492204449,0.64569331,Amruthaballi
158294,1685.851934,472,471,1.404424678,0.699899141,Amruthaballi
166380,1807.748465,515,472,1.460992908,0.639786366,Amruthaballi
457509,3999.957826,722,893,1.409253151,0.359334305,Arali
444092.5,2942.563827,955,804,1.728964123,0.644512759,Arali
458777,3175.953653,978,908,1.935633216,0.571561792,Arali
395516.5,2770.338427,938,739,1.752599449,0.647602949,Arali
794828,4026.550757,1252,1137,1.79098371,0.616050999,Arali
552594.5,3060.882583,827,993,1.486100567,0.741178959,Arali
675119.5,4180.308119,1387,1021,2.097594574,0.485482891,Arali
446933,3746.335465,1298,844,2.451177246,0.40016487,Arali
466758,3647.149615,1234,835,2.207546523,0.440955207,Arali
489552,3791.850183,1224,890,2.225218159,0.427864597,Arali
709725,3896.49189,1151,1102,1.787173905,0.587424985,Arali
579511.5,4190.058333,1454,947,2.376032227,0.414793349,Arali
667046.5,3666.425865,1129,1049,1.775469926,0.623562741,Arali
656205.5,4291.004512,1358,1056,2.185364189,0.447849185,Arali
582490.5,4115.985176,1378,1002,2.370435226,0.432067009,Arali
766631.5,4608.81778,1425,1154,2.145033174,0.453541935,Arali
620121,3783.683664,1134,1026,1.876220931,0.544322972,Arali
686968.5,4219.112154,1173,1051,1.794584468,0.484958468,Arali
595358.5,3731.583158,1168,969,1.90102602,0.537281855,Arali
244498,2959.253078,1244,326,1.658680235,0.350849578,ashoka
79344.5,1857.172782,729,211,1.938622085,0.289082679,ashoka
59438.5,1583.893565,626,194,2.043187496,0.297732138,ashoka
239796,2762.237924,1075,405,1.815605765,0.394938645,ashoka
149587,2552.518015,1059,256,1.812350004,0.288513464,ashoka
282494,3673.978038,1447,381,1.951570653,0.262994085,ashoka
78496,1984.49363,714,194,1.764624949,0.250471301,ashoka
73895.5,1755.256045,722,222,2.169063069,0.301402535,ashoka
114003,2126.351497,817,218,1.56229222,0.316851691,ashoka
90243,1675.817443,697,208,1.606506876,0.403803404,ashoka
99976.5,1770.569751,727,210,1.527058859,0.400757549,ashoka
159673,2520.022632,1044,309,2.020354099,0.315960263,ashoka
367715,4142.26648,1500,416,1.696966401,0.269305449,ashoka
210100.5,2889.956616,1265,267,1.607587797,0.316121696,ashoka
316717.5,3538.088648,1542,341,1.660224017,0.317939513,ashoka
316281.5,3544.716064,1546,340,1.66193723,0.316315699,ashoka
439066,3596.688714,1526,489,1.699548587,0.426514664,ashoka
86768.5,1587.952439,679,217,1.698116252,0.432411238,ashoka
213815.5,2729.873355,1179,313,1.725913229,0.360548796,ashoka
61945,1434.572719,627,169,1.710598111,0.378243075,ashoka
166558,2401.253082,990,299,1.777218747,0.362994037,ashoka
118149,1789.841831,748,248,1.570085231,0.463458238,ashoka
199990.5,2587.966723,1132,307,1.737702541,0.375233716,ashoka
177713,2449.297674,1070,274,1.649738624,0.372259614,ashoka
95257,1830.822497,796,227,1.896889467,0.357120091,ashoka
166133.5,2214.971774,957,284,1.635961441,0.425530492,ashoka
80870.5,1570.614347,688,190,1.616411423,0.411965523,ashoka
302544,2746.635769,1132,362,1.354460839,0.50396023,ashoka
121336,1743.141259,723,223,1.328781236,0.501804293,ashoka
202858.5,2933.37797,1245,395,2.424226739,0.296255909,ashoka
353724,3727.375004,1584,513,2.297248702,0.31993976,ashoka
283375.5,3381.245943,1499,341,1.803822137,0.311471734,ashoka
129671.5,2325.207273,1044,224,1.803449486,0.301391537,ashoka
85514.5,1268.388952,475,247,1.371989546,0.667951184,Astma_weed
42027,897.1513635,331,169,1.331025293,0.656155557,Astma_weed
213156,2447.02768,755,433,1.533688941,0.447331686,Astma_weed
108236.5,1459.065138,520,298,1.431679701,0.638901993,Astma_weed
99275.5,1660.025593,563,299,1.695655021,0.452712389,Astma_weed
131851.5,1544.153451,564,310,1.326037246,0.694886742,Astma_weed
73612.5,1120.305691,415,231,1.30229241,0.7370354,Astma_weed
129391.5,1538.628629,563,358,1.55770665,0.686828003,Astma_weed
206020.5,2123.020544,833,372,1.504102747,0.574396662,Astma_weed
114098,1591.675309,622,278,1.515504216,0.565951138,Astma_weed
174574.5,1743.859077,665,373,1.420854707,0.721386314,Astma_weed
87123.5,1233.099629,469,262,1.410388701,0.720027102,Astma_weed
70661.5,1206.756481,495,223,1.562166102,0.609752285,Astma_weed
51886.5,1027.418389,422,191,1.553429119,0.617688579,Astma_weed
185009.5,2001.623576,711,471,1.810074618,0.580281972,Astma_weed
121381.5,1605.716938,573,386,1.822172242,0.591594853,Astma_weed
158225,1784.552507,688,350,1.521883394,0.624347399,Astma_weed
101799.5,1521.574805,541,274,1.456136818,0.552546576,Astma_weed
108823.5,1459.75143,582,276,1.476078237,0.641763089,Astma_weed
166189,1822.528121,726,339,1.480928341,0.628729246,Astma_weed
100243,1448.268238,558,350,1.948265714,0.600573143,Astma_weed
68122.5,1153.349411,435,285,1.819883298,0.643544592,Astma_weed
104536,1608.836779,388,610,2.264100406,0.507518374,Astma_weed
66139.5,1269.23166,314,483,2.293062391,0.515927857,Astma_weed
102534.5,1448.261093,524,312,1.594468203,0.614307977,Astma_weed
147031.5,1879.658064,659,322,1.443214549,0.522952866,Astma_weed
92788.5,1400.614348,517,255,1.420811846,0.594383679,Astma_weed
81838.5,1297.099626,495,235,1.42139702,0.611252793,Astma_weed
133189.5,2004.961666,469,558,1.964884619,0.416358759,Astma_weed
75684,1315.650924,468,255,1.576819407,0.549455584,Astma_weed
50455.5,995.8447951,376,198,1.475518031,0.63934469,Astma_weed
91454.5,1297.810303,452,287,1.418453985,0.682326924,Astma_weed
693009,3709.080626,968,923,1.289253098,0.633018192,Badipala
701248.5,3882.519226,977,965,1.344466334,0.584594304,Badipala
629977,4379.11929,1056,896,1.501921499,0.412820263,Badipala
636542.5,4317.621819,1063,902,1.506303193,0.42908968,Badipala
728291.5,3508.779112,1083,969,1.440943633,0.743366606,Badipala
725318.5,3478.779118,1080,968,1.441353006,0.753155947,Badipala
336221.5,5395.22397,812,732,1.767834597,0.145149782,Badipala
339125.5,4929.518348,816,737,1.773361189,0.175372437,Badipala
497575,4392.183219,895,779,1.401205848,0.32412126,Badipala
496639,4481.722325,896,780,1.407219328,0.31071398,Badipala
614478.5,3069.593263,941,897,1.373647735,0.819511194,Badipala
353777.5,2324.584034,709,686,1.374801959,0.822715295,Badipala
284236.5,2127.897743,696,605,1.48144239,0.78883869,Badipala
523499,3088.262316,1111,703,1.491947454,0.689758969,Badipala
285838,2297.454096,829,525,1.522628202,0.680512556,Badipala
343160.5,2362.098752,897,513,1.340949789,0.772878196,Badipala
263584.5,2367.505824,891,478,1.615793038,0.590945759,Badipala
521179.5,3184.314042,1219,657,1.536674025,0.645900179,Badipala
237119.5,2000.250993,752,443,1.404928738,0.744745941,Badipala
72588,1114.371707,422,247,1.435967378,0.73453846,Badipala
224018.5,2000.250992,580,571,1.478360046,0.703598265,Badipala
690944,3409.909058,1261,749,1.366954485,0.746736055,Badipala
882532.5,3905.455301,1121,1083,1.375635458,0.727105163,Badipala
320160,2322.424652,877,507,1.388802474,0.745922435,Badipala
596858,3209.031859,919,894,1.376518368,0.728337759,Badipala
658402.5,3366.421687,1256,710,1.354429851,0.730069665,Badipala
298404.5,2245.162678,847,475,1.348253796,0.743908642,Badipala
182207.5,1885.765712,573,427,1.342815197,0.643873637,Badipala
179403.5,1710.971774,432,585,1.40866817,0.770114119,Badipala
380136,2711.385109,990,626,1.630311257,0.649780167,Badipala
292722,2352.50791,863,554,1.633297122,0.664665356,Badipala
835893,3756.688714,1282,842,1.291366239,0.744303621,Badipala
413904,2647.512966,931,572,1.286607523,0.742050217,Badipala
443623,2806.418725,870,920,1.804234677,0.707813725,Beans
282148,2456.777905,460,943,1.537420077,0.587428543,Beans
432428.5,2930.206397,687,998,1.585524543,0.632889294,Beans
128203.5,1484.628628,428,490,1.635836775,0.730927134,Beans
460087,2895.777026,807,935,1.640005043,0.689476693,Beans
107906,1392.513839,374,431,1.493837229,0.699288551,Beans
211925.5,1916.912897,394,732,1.360893333,0.724750164,Beans
55599,917.6366453,219,322,1.268332164,0.829727238,Beans
420720,3834.242096,763,921,1.670286651,0.359620102,Beans
419622.5,2702.573928,762,848,1.539898361,0.721960547,Beans
190447,2575.713974,371,832,1.620776384,0.360735374,Beans
388498.5,2465.995284,703,836,1.512767746,0.802813611,Beans
439224,2700.674433,738,874,1.46852631,0.756748312,Beans
225343.5,1965.010439,530,686,1.613447914,0.733373437,Beans
60088.5,1012.790971,249,349,1.44621683,0.73614198,Beans
598326.5,3230.813603,940,1018,1.599327458,0.720318049,Beans
114024.5,1403.550423,397,449,1.563286837,0.727364334,Beans
167128.5,1724.638732,392,594,1.393227367,0.706096581,Beans
565266.5,3195.700903,900,1019,1.622420575,0.695554014,Beans
146382,1590.243851,451,511,1.57438073,0.72739463,Beans
580265,3175.399388,906,1000,1.561355588,0.723168543,Beans
107445,1456.881372,323,540,1.623342175,0.63613266,Beans
273187.5,2161.520104,583,766,1.63469412,0.734771207,Beans
473933.5,2884.618524,674,947,1.346767004,0.7157321,Beans
501652.5,3177.538566,996,1005,1.995365318,0.624354411,Beans
175187,2083.734186,376,768,1.648341487,0.507022352,Beans
555590.5,3137.881713,964,1018,1.766322498,0.709073964,Beans
209580.5,1936.701782,569,626,1.699556972,0.70215862,Beans
349896.5,2572.975949,715,845,1.726724903,0.664168094,Beans
494031,2986.840953,856,935,1.62006028,0.695888838,Beans
270790,2179.655099,609,709,1.594523431,0.716253786,Beans
409193,2774.081506,641,984,1.541433993,0.668189467,Beans
269770.5,2258.25099,530,798,1.567777055,0.664752382,Beans
513066.5,2995.735397,772,1038,1.561856017,0.718417034,Beans
199844.5,1905.231658,450,637,1.434365219,0.691841303,Beans
550429,2970.394344,913,933,1.547572893,0.783940231,Beans
112881,1448.479352,359,502,1.59653086,0.676092464,Beans
326693.5,2580.93136,814,797,1.985830756,0.616307494,Beans
51320.5,977.5950154,237,326,1.505480266,0.674811983,Beans
497769.5,2843.47551,845,907,1.539698595,0.773640438,Beans
177851,1728.04284,484,548,1.491315764,0.748440302,Beans
382343,2577.090742,715,884,1.653122981,0.723441779,Beans
123192,1525.30778,373,500,1.513897006,0.665391731,Beans
393737.5,2623.392249,718,908,1.655783358,0.718935918,Beans
127985,1649.557557,325,632,1.604875571,0.591063293,Beans
522122,2943.222766,861,964,1.589674444,0.757417942,Beans
168346,1671.13115,467,520,1.442505316,0.757515627,Beans
400255.5,2702.407406,695,875,1.51934202,0.688724492,Beans
217309.5,1921.339304,494,648,1.473069516,0.739742281,Beans
812864,3913.854353,1260,969,1.502022479,0.666835073,Betel
301996,2315.052068,745,607,1.497420496,0.70809174,Betel
831976.5,3700.783287,1180,1089,1.544538818,0.76336741,Betel
342299,2418.792182,709,723,1.497541623,0.73522181,Betel
283464.5,2190.334251,615,675,1.464469096,0.742485117,Betel
787812.5,3624.994407,1092,1114,1.544133915,0.753386875,Betel
762222.5,3529.004518,1004,1100,1.448920755,0.769107772,Betel
640424.5,3163.288787,999,968,1.509985955,0.804266757,Betel
654035,3217.18828,927,1040,1.474049554,0.794068372,Betel
296154.5,2204.275377,616,695,1.445596808,0.765943088,Betel
619101,3086.904009,955,976,1.505537869,0.81644159,Betel
836506,3773.781198,1116,1138,1.518229397,0.738117482,Betel
311997.5,2274.216504,641,719,1.477188118,0.758049149,Betel
574028,2970.41873,963,912,1.529988084,0.817537329,Betel
626100,3133.41368,1039,923,1.531699409,0.801342354,Betel
499535.5,2820.50495,896,844,1.513854371,0.78908264,Betel
454136,2679.056253,880,805,1.559885145,0.795118995,Betel
722815.5,3377.489793,1005,1045,1.452964138,0.796249606,Betel
488656.5,2880.799325,808,905,1.496429496,0.73992471,Betel
652845,3196.099963,934,1050,1.502194242,0.803117775,Betel
611418.5,3188.837987,887,1038,1.505852374,0.755585351,Betel
600786,3069.957834,939,987,1.542634149,0.801059632,Betel
692104.5,3426.484741,958,1055,1.460314158,0.740770933,Betel
442906,2735.860283,800,818,1.477514416,0.743590098,Betel
646292.5,3270.259346,995,998,1.536471489,0.759406988,Betel
681066.5,3319.136544,1078,974,1.541658561,0.776871421,Betel
414969,2790.365777,710,900,1.539874063,0.669735384,Betel
740636,3438.644123,1092,998,1.471459664,0.787118679,Betel
812718,4007.334584,1171,1087,1.566197623,0.635972788,Betel
388028,2507.752645,793,765,1.563405218,0.775360255,Betel
658661.5,3236.342611,1007,973,1.487578976,0.790247554,Betel
329558.5,2356.289659,681,738,1.525003907,0.745907591,Betel
635530.5,3145.122263,929,1008,1.473465082,0.807367375,Betel
368927.5,2688.383029,497,1082,1.457614301,0.641458557,Betel
727397,3413.580196,1060,1060,1.544686052,0.784442561,Betel
775225.5,3493.136541,1040,1109,1.487773558,0.798374745,Betel
776977,3679.604582,1046,1114,1.499714921,0.72113359,Betel
424121,2650.924215,642,967,1.463766237,0.758411686,Betel
505924.5,3032.549543,767,976,1.479651608,0.691321026,Betel
573779,2984.678612,959,911,1.522622822,0.809392855,Betel
606417,3066.61974,970,947,1.514782732,0.810328993,Betel
664811,3195.957833,998,984,1.477159674,0.817910869,Betel
370633,2462.365777,725,759,1.484689707,0.768154919,Betel
200945.5,1981.079418,411,731,1.495136741,0.643404919,Betel
181052,1684.920045,518,502,1.436250359,0.801409704,Betel
222767.5,2014.628628,522,631,1.478590908,0.689718211,Betel
219836.5,2060.476386,429,768,1.498713817,0.650690373,Betel
380622.5,3256.074367,1378,410,1.484357861,0.451144524,Betel
362021,3234.660154,1341,404,1.496498822,0.434796771,Betel
298368,2611.263183,1009,481,1.626612103,0.549871,Betel
655079,3863.438052,1243,806,1.52936974,0.55151285,Betel
774113.5,4258.155874,1353,852,1.48913047,0.536502061,Betel
595564,4126.217709,789,1013,1.342016979,0.439576053,Betel
546779,3064.311081,862,919,1.448808385,0.731738637,Betel
608291.5,4745.465405,1359,643,1.436543171,0.339440758,Betel
737147,3673.448166,1354,826,1.517206202,0.68646142,Betel
621403.5,3367.382142,1264,740,1.50523774,0.688650315,Betel
740229,3635.389289,1347,822,1.495799273,0.703840273,Betel
854938,4888.187399,1410,896,1.477721191,0.449623281,Betel
704797.5,3550.09283,1308,802,1.488393475,0.702740204,Betel
695943,3533.105017,1302,800,1.496674297,0.700600499,Betel
734468.5,3620.058334,1312,844,1.50765894,0.704290614,Betel
737903.5,3726.543616,1356,818,1.503188425,0.667724047,Betel
781034.5,3712.685751,1370,850,1.49097127,0.712038866,Betel
814147.5,3842.082722,1433,862,1.517226301,0.693073885,Betel
929343,4342.717272,1479,930,1.480045581,0.619245393,Betel
788724.5,3804.827887,1386,855,1.502463788,0.684644563,Betel
735258,3622.644119,1345,823,1.50550555,0.704041531,Betel
757295,3717.614679,1417,822,1.538071689,0.688567,Betel
781470.5,3804.283725,1443,840,1.551075824,0.678541874,Betel
733989.5,3669.715185,1380,817,1.53607102,0.684912344,Betel
713383,4151.521313,1366,815,1.560578259,0.520137392,Betel
725051,4099.604575,1248,834,1.435529363,0.542118817,Betel
666275,3476.276586,1308,781,1.533222768,0.692842843,Betel
783505,3797.639063,1424,844,1.533948092,0.682691136,Betel
633837,3410.820742,1277,772,1.55535887,0.684651652,Betel
673809,3771.413669,1321,789,1.546831521,0.595303355,Betel
708092.5,3758.626871,1346,816,1.551119381,0.629856231,Betel
852872.5,3999.538558,1395,938,1.534238705,0.669999069,Betel
722703.5,4862.748793,1322,863,1.578636329,0.384066434,Betel
944812,4305.913235,1467,969,1.504556462,0.640360766,Betel
730717,3721.212659,1365,856,1.599032183,0.663116899,Betel
833241.5,4139.847216,1415,923,1.56742673,0.610959088,Betel
692480,3890.183226,1290,844,1.572262015,0.575012102,Betel
680216.5,6699.727707,1372,872,1.758828255,0.190433225,Betel
920910,4035.545698,1480,965,1.550857304,0.7105956,Betel
933482.5,4061.244181,1490,973,1.553076785,0.711209977,Betel
222433,2074.351497,422,690,1.309068349,0.64959756,Bhrami
203300.5,2035.515929,416,665,1.360744317,0.616594008,Bhrami
164617,1739.935196,381,617,1.428023837,0.683310981,Bhrami
170002.5,1771.63368,387,628,1.429602506,0.680639761,Bhrami
256552,2245.464199,457,739,1.316391999,0.639400539,Bhrami
252405.5,2231.020544,453,733,1.315537894,0.637237814,Bhrami
240575.5,2241.873355,449,714,1.332579585,0.601504818,Bhrami
238115.5,2242.843921,447,709,1.330963335,0.594838988,Bhrami
181630,1931.523071,408,654,1.469096515,0.611783341,Bhrami
192402,1994.292622,419,675,1.469969127,0.607913351,Bhrami
450446.5,3094.015493,1286,455,1.298999992,0.591300318,Bhrami
216240,2577.488579,789,370,1.350027747,0.409027396,Bhrami
325526.5,2636.452003,1106,374,1.270692248,0.58851356,Bhrami
362343,2765.797233,1000,490,1.352309828,0.595235828,Bhrami
224908.5,2177.089526,915,311,1.265247867,0.59629773,Bhrami
303403.5,2453.731223,893,463,1.362736422,0.633251857,Bhrami
240359.5,2269.800203,937,324,1.263058044,0.586267602,Bhrami
192012.5,1892.545367,709,353,1.303441182,0.673669319,Bhrami
207497.5,2089.716941,871,317,1.330652177,0.59710101,Bhrami
314916.5,2620.108855,1083,369,1.268993527,0.576456593,Bhrami
437264,3144.341394,1253,443,1.26943677,0.55576885,Bhrami
381389.5,2569.672344,981,499,1.283514622,0.725810247,Bhrami
430440.5,5282.852268,1271,439,1.296274398,0.193814408,Bhrami
423071.5,2906.961672,1208,454,1.296310435,0.629136704,Bhrami
384391.5,3002.064263,1137,459,1.357686109,0.535973936,Bhrami
209833.5,3288.407408,800,786,2.996661639,0.243844774,Bhrami
408754.5,2916.088644,576,928,1.307699365,0.604047328,Bhrami
220674.5,2005.339306,417,677,1.279300508,0.689582581,Bhrami
398671.5,2917.711012,591,906,1.34307569,0.588491921,Bhrami
190761,2007.949475,432,630,1.426706717,0.594557543,Bhrami
124535.5,1634.687502,354,498,1.415596356,0.585643798,Bhrami
274777,2366.625668,560,757,1.542778326,0.616497189,Bhrami
177450,1890.836779,416,593,1.39018315,0.623702931,Bhrami
277628.5,2560.701782,1000,370,1.332716202,0.532054233,Bhrami
171990,1974.385988,779,299,1.354270597,0.554432832,Bhrami
406799.5,3073.828762,590,935,1.356073447,0.541041943,Bhrami
203668,2324.611386,891,316,1.382426302,0.473622081,Bhrami
245588,2276.944424,486,731,1.446593482,0.595267464,Bhrami
140725.5,1707.172783,364,558,1.443320507,0.60677504,Bhrami
312011.5,2879.329198,1121,403,1.447904965,0.472931044,Bhrami
198603.5,2273.030649,890,302,1.353349765,0.483043429,Bhrami
159505,1818.327112,362,582,1.320861415,0.606233787,Bhrami
77657.5,1267.584908,253,408,1.32922126,0.607350159,Bhrami
189091.5,2399.672346,414,637,1.394658142,0.412646321,Bhrami
286941,2832.861163,1072,374,1.397248912,0.449316007,Bhrami
160883.5,2110.202221,797,279,1.382136764,0.454018154,Bhrami
204113,3031.370828,839,605,2.486833274,0.279127352,Bhrami
164038,2709.949476,663,612,2.473548812,0.280693232,Bhrami
161232.5,1889.197168,368,620,1.415099313,0.567685603,Bhrami
88399,1387.768674,272,457,1.406169753,0.576797084,Bhrami
192998.5,2466.441898,787,362,1.476146188,0.398677769,Bhrami
156060.5,2376.265272,444,588,1.672889681,0.347306584,Bhrami
164409,2562.223641,447,579,1.574202142,0.314703363,Bhrami
592157.5,3976.955744,1507,553,1.407346863,0.470484784,Bhrami
222009.5,2349.020544,922,325,1.349717017,0.505600847,Bhrami
399480,3236.189151,1219,446,1.360954241,0.479332758,Bhrami
272262,3123.787131,1079,363,1.438603257,0.350617858,Bhrami
271135,2814.483527,996,390,1.432644255,0.430128307,Bhrami
591375,4226.394341,1457,586,1.443757345,0.416037801,Bhrami
332579.5,3230.691678,1195,408,1.465995348,0.400418666,Bhrami
384042.5,3270.348533,1166,460,1.39661626,0.451233229,Bhrami
389350.5,3482.608418,1300,448,1.495824456,0.403405031,Bhrami
215857,2530.209362,953,339,1.496671407,0.423704508,Bhrami
364902,3434.223644,1162,465,1.480753737,0.38880242,Bhrami
253103,2224.719026,471,693,1.289605418,0.642623819,Bhrami
108886,1474.444863,418,398,1.527873188,0.629397241,Bhrami
154500,1671.817446,396,510,1.307184466,0.694641366,Bhrami
176707.5,1799.256047,446,510,1.287211918,0.685928589,Bhrami
177836,1815.782955,452,510,1.296250478,0.677800173,Bhrami
72965,1174.999123,293,324,1.301062153,0.664124292,Bhrami
208073,1956.410373,469,567,1.278027423,0.683133651,Bhrami
173820.5,1817.907847,527,503,1.525027255,0.660947753,Bhrami
200273,1958.25813,546,631,1.720281815,0.656284868,Bringaraja
193190,1907.086558,534,619,1.710989182,0.66750373,Bringaraja
188006,1936.022635,491,631,1.647931449,0.630319456,Bringaraja
198769.5,2048.289656,509,648,1.659369269,0.595356179,Bringaraja
242323,2430.105887,927,449,1.717637203,0.515648912,Bringaraja
247886.5,2467.118084,937,455,1.719879864,0.511779477,Bringaraja
215654.5,2337.637852,886,404,1.659803065,0.49592263,Bringaraja
214345,2336.993193,882,404,1.662404068,0.49318326,Bringaraja
226742,2399.336334,900,430,1.706785686,0.494948002,Bringaraja
270700,2571.502856,981,470,1.703250831,0.514427406,Bringaraja
268971,2461.963754,997,443,1.642076655,0.557637552,Bringaraja
277974.5,2494.206394,1015,450,1.643136331,0.561500368,Bringaraja
295444.5,2614.348529,1059,459,1.645253169,0.543198803,Bringaraja
301373.5,2650.632801,1067,466,1.649853089,0.539033541,Bringaraja
242927.5,2639.804374,1002,431,1.777740272,0.43806954,Bringaraja
284453.5,2879.711008,1079,465,1.763855955,0.431045716,Bringaraja
293927.5,2375.083599,575,871,1.703906576,0.654775293,Bringaraja
130978,1851.332164,801,276,1.687886515,0.480219207,Bringaraja
154098,2021.84183,874,293,1.661812613,0.473709955,Bringaraja
94778.5,1583.609294,689,226,1.642925347,0.474923447,Bringaraja
152317.5,2000.48649,837,310,1.703481215,0.478286829,Bringaraja
76270.5,1425.325023,596,227,1.773844409,0.471779036,Bringaraja
151769,1648.493635,365,643,1.546396168,0.701808118,Bringaraja
63389,1075.768675,236,418,1.556232154,0.688313007,Bringaraja
113367,1700.704747,708,277,1.729921406,0.492536784,Bringaraja
69108,1341.969684,556,214,1.721710945,0.482228394,Bringaraja
207655,2240.861164,932,396,1.777332595,0.519663671,Bringaraja
106294.5,1627.716939,667,284,1.782105377,0.504153621,Bringaraja
264820.5,2649.554593,1116,425,1.791024486,0.474040798,Bringaraja
97555.5,1604.721991,684,256,1.79491674,0.476060353,Bringaraja
141744.5,1887.030647,801,292,1.650095771,0.500216684,Bringaraja
61638,1247.602155,532,192,1.657159544,0.49762956,Bringaraja
90714.5,1603.692554,662,243,1.773321795,0.443245515,Bringaraja
41742.5,1053.678274,450,163,1.757201893,0.472467858,Bringaraja
244434,2371.311956,973,438,1.743513586,0.546253329,Bringaraja
133112,1758.528122,727,320,1.747701184,0.540914268,Bringaraja
154266.5,1667.245944,437,607,1.719485436,0.697400334,Bringaraja
71018,1148.905756,294,410,1.697316173,0.676097751,Bringaraja
75853.5,1194.721992,277,440,1.606781493,0.667808238,Bringaraja
175534.5,1674.618527,432,621,1.528314947,0.786575775,Bringaraja
75404,1101.994074,282,409,1.529600552,0.780271476,Bringaraja
336997,3119.423781,1150,583,1.989483586,0.435198251,camphor
127389,1914.400265,714,355,1.989732237,0.436793635,camphor
279378,2128.400267,741,529,1.403077551,0.774988858,camphor
177131,2420.507917,894,411,2.074363042,0.379919359,camphor
321569,2776.32118,747,881,2.046549885,0.524257469,camphor
178378,2081.110942,560,658,2.065725594,0.517559982,camphor
312845.5,2888.088646,731,924,2.159033772,0.471323114,camphor
146371,1962.920038,489,634,2.1180835,0.477375017,camphor
400709,3101.458271,789,1018,2.004452109,0.523488417,camphor
236348,2389.135329,607,781,2.005800768,0.520331712,camphor
375818.5,3172.446073,810,955,2.058307401,0.469244858,camphor
181227.5,2203.29471,554,670,2.048143908,0.469125219,camphor
393771,3072.747592,794,1034,2.084958009,0.524082694,camphor
243574.5,2424.206395,634,802,2.087525583,0.520837803,camphor
490245,3553.943547,1336,722,1.967571316,0.487755289,camphor
274681,2647.679484,1002,542,1.977144397,0.49238823,camphor
445416,3545.090735,1383,670,2.08032491,0.445370007,camphor
347060.5,3042.598315,1172,608,2.053175167,0.471113784,camphor
189477.5,2261.731222,876,447,2.066588381,0.465463385,camphor
410441,3395.208486,1348,588,1.931152102,0.447432685,camphor
