99953,1209.484404,328,396,1.299490761,0.858628209,Guava
106171,1308.337218,323,467,1.420736359,0.779428676,Guava
114494,1570.788006,561,319,1.563042605,0.583119332,Guava
75256.5,1057.962546,334,281,1.247121511,0.844915533,Guava
66135.5,983.2173796,343,252,1.306953149,0.859697002,Guava
239533.5,2441.848971,992,421,1.743522305,0.504822294,Guava
207621.5,1985.03065,796,354,1.357200483,0.662136844,Guava
201429,1890.469251,726,387,1.394843841,0.708259853,Guava
471430,2801.98814,1033,641,1.404562713,0.754561243,Guava
249393.5,2130.971773,822,403,1.328286423,0.690143815,Guava
381681.5,2757.91202,1064,611,1.703263061,0.630594472,Guava
237220.5,2019.530208,705,527,1.566201066,0.730905742,Guava
166179.5,1724.060089,665,350,1.400593936,0.702558537,Guava
91739.5,1222.070192,431,297,1.395331346,0.771922909,Guava
147992,1571.190027,602,339,1.378979945,0.75333939,Guava
145740,1567.734185,625,312,1.337999177,0.745150114,Guava
24401,609.8721465,218,143,1.277570591,0.824403621,Guava
37906,775.5533839,279,181,1.332216536,0.791943918,Guava
174705,1815.841833,723,361,1.493964111,0.665823569,Guava
81993.5,1168.38895,438,248,1.324787941,0.754769613,Guava
214646,2003.807341,786,412,1.508679407,0.671770204,Guava
258562.5,2406.535263,1025,367,1.454870679,0.561036275,Guava
123663,1469.023507,576,295,1.374056913,0.720098907,Guava
147059,1655.87632,617,346,1.451675858,0.67397794,Guava
175306.5,1829.599193,703,366,1.467703708,0.658106171,Guava
181057,1930.63577,761,385,1.618192061,0.610414002,Guava
404405,2831.041969,1002,602,1.491583932,0.634064977,Guava
271396,2173.464197,836,444,1.367684122,0.721952003,Guava
90934,1372.312832,531,246,1.436492401,0.606778118,Guava
477953,2935.478474,1175,544,1.337369992,0.697007187,Guava
107848.5,1267.751428,419,348,1.352007677,0.843248848,Guava
288606,2209.713977,850,488,1.437253557,0.742750742,Guava
423705.5,2952.064265,1202,494,1.401416786,0.610973467,Guava
529705.5,3158.691678,1252,571,1.349602751,0.667159806,Guava
423593,3014.311083,1098,743,1.925938342,0.58584469,Guava
481593,2786.840952,1058,629,1.381834869,0.779229996,Guava
519073.5,3102.657189,1201,637,1.473851006,0.677596471,Guava
436887,2999.031861,1081,749,1.853268694,0.610403235,Guava
353465,2441.395215,943,528,1.408637347,0.745212451,Guava
478272,2743.929267,852,801,1.426911883,0.798250127,Guava
484280,3146.438936,1255,600,1.554885603,0.614706467,Guava
325580.5,2531.093697,965,545,1.615345514,0.63863366,Guava
88566,1172.999123,423,283,1.351636068,0.8088752,Guava
313450,2463.762745,919,540,1.583219014,0.648903879,Guava
288946,2318.400268,908,478,1.502093817,0.675537892,Guava
118741.5,1450.403233,514,342,1.480425967,0.70930803,Guava
475703.5,2753.225731,879,795,1.468992765,0.78861053,Guava
293242,2086.351501,730,510,1.269599853,0.846566502,Guava
384462.5,2737.093705,1127,497,1.456888513,0.64488833,Guava
257862,2219.856113,796,475,1.46628817,0.657578432,Guava
106601.5,1397.658065,489,372,1.706430022,0.685758675,Guava
389240,2686.140381,1017,506,1.322068647,0.677906685,Guava
515540.5,2928.53944,1020,729,1.442330913,0.755388725,Guava
422307.5,2680.716064,929,681,1.498076638,0.738477087,Guava
175424.5,1778.486492,683,352,1.370481318,0.696945743,Guava
212393.5,1923.682451,744,405,1.418687483,0.721247498,Guava
109163,1275.626541,426,324,1.264384453,0.843020689,Guava
64413,964.8326043,300,282,1.313399469,0.869519745,Guava
251677,2080.174869,784,454,1.414257163,0.730892831,Guava
91429.5,1236.437722,451,288,1.420635572,0.751539334,Guava
261029,2283.263183,929,421,1.498335434,0.629197047,Guava
337247.5,3039.063389,1098,788,2.565546075,0.458858822,Guava
112321,1721.003298,609,469,2.542899369,0.476548844,Guava
189444,1941.94948,735,370,1.435516564,0.631269583,Guava
79103.5,1209.325024,471,240,1.429013887,0.679703466,Guava
53859.5,1050.354462,358,276,1.834551008,0.613480004,Guava
31842.5,861.3595136,257,277,2.235659889,0.53932197,Guava
127967,1661.782958,562,421,1.848929802,0.582316708,Guava
266464.5,2295.069314,840,529,1.66761426,0.635707901,Guava
169626.5,3026.245061,715,463,1.951611334,0.232753048,Guava
78791.5,1719.883459,478,308,1.868526427,0.334727345,Guava
696976,3774.810646,1401,746,1.499543743,0.614663388,Guava
189049,2281.419601,738,556,2.170484901,0.456429716,Guava
374489.5,2733.828762,1061,546,1.546921876,0.629661142,Guava
147233,1578.729133,627,334,1.422357759,0.742334729,Guava
427340,2947.041964,1171,547,1.498893153,0.618316406,Guava
147156.5,1726.143345,698,325,1.541556098,0.620634048,Guava
215574.5,2220.216501,911,393,1.660785483,0.549561878,Guava
234614.5,2302.515055,817,604,2.10331416,0.556108786,Guava
440194,2657.75264,927,677,1.425687311,0.78311378,Guava
358138,2561.30185,781,767,1.672615025,0.686023103,Guava
407340,2635.835903,909,693,1.54646487,0.736767032,Guava
256922,2445.125225,884,603,2.07476199,0.540018883,Guava
29374.5,800.0214199,316,170,1.828797086,0.576736074,Guava
119463,1734.518019,645,414,2.235252756,0.498982884,Guava
307083,2847.277462,1083,419,1.477701468,0.475999019,Guava
52606,1096.832601,457,171,1.48551496,0.549495884,Guava
133989.5,1847.706835,750,374,2.093447621,0.49319027,Guava
417211.5,2758.372923,1095,537,1.409393078,0.689064971,Guava
108405,1394.337213,560,272,1.405101241,0.700686163,Guava
217296,2432.522189,655,854,2.574230543,0.461474784,Guava
345568.5,2537.083592,777,783,1.760551092,0.674643684,Guava
110642,1437.391039,518,345,1.615209414,0.67294569,Guava
80923,1289.366657,513,251,1.591179269,0.611686602,Guava
155692.5,1597.8002,548,423,1.488857845,0.766359621,Guava
113729.5,1370.177838,477,357,1.497316,0.761253174,Guava
315404.5,2295.176963,866,544,1.493650217,0.752394127,Guava
192669,1952.17487,591,586,1.797518023,0.635307923,Guava
84471,1285.307778,372,408,1.796782328,0.642544526,Guava
270401.5,2037.28043,725,486,1.303062298,0.818685943,Guava
72555,1089.910811,360,311,1.543105231,0.767529877,Guava
92273.5,1281.432671,380,415,1.709049727,0.706147252,Guava
241269,2369.419598,626,801,2.078286062,0.540041874,Guava
96825.5,1493.373796,384,516,2.046403065,0.545585173,Guava
38042,860.4894561,265,266,1.852952,0.645627617,Guava
377923,2885.904881,1170,538,1.66557738,0.570228818,Guava
326619,2624.802287,1099,426,1.433394873,0.595741861,Guava
173236,2048.861162,796,428,1.966612021,0.518588583,Guava
67648,1256.974737,513,215,1.630425142,0.538036485,Guava
111618.5,1469.207274,491,323,1.420848694,0.649800298,Guava
110180.5,1542.452002,506,421,1.933427421,0.581957521,Guava
138719.5,1700.996157,585,350,1.47600013,0.602477335,Guava
146308.5,1895.422565,423,710,2.052717375,0.511761168,Guava
140187.5,1736.108856,518,497,1.836440481,0.584474072,Guava
31543.5,794.22243,233,244,1.802336456,0.628398946,Guava
315568,2226.365775,819,549,1.424830781,0.800036474,Guava
100629,1334.361604,491,313,1.527223763,0.710208634,Guava
107774,1594.479352,285,640,1.692430456,0.532704134,Guava
178132.5,1770.770764,680,377,1.439153439,0.713885138,Guava
69989,1193.910811,421,304,1.828630213,0.617015228,Guava
59495,1154.454965,398,244,1.632271619,0.560965744,Guava
1021193.5,4046.827885,1415,949,1.314966263,0.783589194,Guava
998613.5,3957.774058,1385,965,1.338380665,0.801134255,Guava
1062361,4098.810639,1458,990,1.35869069,0.794632409,Guava
997282.5,4055.82283,1424,969,1.383615976,0.761851122,Guava
1202412,4259.33041,1482,1017,1.253475514,0.832876299,Guava
1122719,4193.46244,1440,1063,1.363404378,0.802297468,Guava
30,22.48528123,7,7,1.633333333,0.745649054,Guava
893283,3804.418726,1416,865,1.371166808,0.775572339,Guava
1071473.5,4037.504077,1373,1073,1.374956077,0.825972048,Guava
933307,3858.550756,1333,977,1.395404727,0.787745539,Guava
965806.5,3883.79845,1295,998,1.3381666,0.804612212,Guava
1016777.5,4192.651263,1462,960,1.380360993,0.726872622,Guava
1061317.5,4137.538561,1406,995,1.318144665,0.779060312,Guava
1083238.5,4037.406536,1344,1001,1.24196472,0.83508174,Guava
1075027,4091.874567,1372,991,1.264760792,0.806834781,Guava
1169107,4799.618856,1393,1090,1.2987434,0.637750229,Guava
1064293.5,3983.039001,1236,1057,1.227529812,0.843028304,Guava
986905,3904.44311,1369,950,1.317806678,0.813517715,Guava
1072341,4010.041087,1345,1028,1.289384627,0.838002145,Guava
1061515,4032.585244,1339,1050,1.324474925,0.820292775,Guava
1097787.5,4162.567999,1368,1068,1.330880521,0.796169366,Guava
996591.5,3876.293834,1158,1088,1.26421307,0.833477081,Guava
1058592,4027.413674,1342,1032,1.308288746,0.820136218,Guava
985069.5,3954.092827,1159,1054,1.240101333,0.791740781,Guava
1238134.5,4421.420811,1518,1037,1.271401451,0.795891721,Guava
1076002,4112.644118,1370,993,1.264319211,0.799430443,Guava
1057334.5,4067.964968,1403,1010,1.340190829,0.802911833,Guava
1099399.5,4106.970025,1396,1042,1.323115028,0.819072477,Guava
1138592.5,4323.93048,1442,1038,1.31460202,0.765280729,Guava
1083721.5,4239.112154,1419,969,1.268786307,0.757840376,Guava
986965.5,4171.229901,1536,879,1.367974868,0.712826082,Guava
1057441,3997.697944,1332,1041,1.311290181,0.831468988,Guava
1195363.5,4210.852275,1396,1121,1.309154914,0.847168586,Guava
965116.5,3755.039008,1144,1052,1.246987281,0.860123273,Guava
1084044.5,4180.852264,1367,1046,1.319025188,0.779340654,Guava
1240309,4492.173118,1571,1059,1.341350422,0.772372477,Guava
1133646.5,4254.273629,1461,1072,1.381552362,0.787112259,Guava
955932,3985.982215,1386,951,1.378849123,0.756077216,Guava
1080346.5,4144.758911,1414,1057,1.383443182,0.79026798,Guava
1102098,4118.952778,1433,1013,1.317150562,0.81631251,Guava
1036239.5,4066.224853,1379,1035,1.377350506,0.787566484,Guava
934400,3897.247149,1251,993,1.329455265,0.773084201,Guava
986919.5,3968.141595,1432,942,1.366822725,0.787620974,Guava
996695,3842.286694,1113,1063,1.187042174,0.848384275,Guava
940752,3834.644116,1360,936,1.353130262,0.803960822,Guava
962465.5,3937.514181,1384,935,1.344505336,0.78010089,Guava
1099174,4262.315254,1463,1044,1.389563436,0.760300322,Guava
940679,3905.212659,1310,955,1.329943583,0.775107494,Guava
996853,3952.727379,1434,940,1.352215422,0.801765308,Guava
874918,3608.536478,1209,955,1.319660814,0.844335435,Guava
1146513.5,4432.190362,1423,1065,1.32182918,0.733419119,Guava
963815.5,3958.71014,1447,927,1.391727981,0.77285205,Guava
998539,3968.952778,1402,982,1.378778395,0.796568324,Guava
1065451,4188.550756,1534,964,1.387934311,0.763160318,Guava
884488,3853.673553,1440,863,1.405016235,0.748431339,Guava
1017708,4268.776145,1558,924,1.414543268,0.701820889,Guava
930949,3920.869519,1434,916,1.410973104,0.760976025,Guava
1018690.5,4090.509126,1398,990,1.35862659,0.765063333,Guava
960198.5,3949.396433,1442,913,1.371118576,0.773587472,Guava
1009904.5,3981.372043,1390,948,1.304796642,0.800616703,Guava
661766.5,3545.077668,1129,1041,1.775987452,0.661703046,Indian_Beech
721688.5,3681.268575,1152,1095,1.74790093,0.669213421,Indian_Beech
721086.5,3669.954865,1149,1097,1.747991399,0.672784198,Indian_Beech
875136,3991.545698,1334,1029,1.568540204,0.690244893,Indian_Beech
866341.5,3921.528455,1366,999,1.575168683,0.707926617,Indian_Beech
858276.5,3882.097002,1271,1056,1.563803739,0.715656005,Indian_Beech
870736,3914.800532,1303,1017,1.521874598,0.713965271,Indian_Beech
874257.5,3947.268571,1317,1059,1.595300012,0.705108382,Indian_Beech
791363,3870.114243,1275,1047,1.6868681,0.663954066,Indian_Beech
880715,4184.104143,1438,966,1.577250302,0.632179321,Indian_Beech
653198,3379.295921,999,1090,1.667044296,0.71879039,Indian_Beech
848303.5,3885.587333,1293,1041,1.586711596,0.706070023,Indian_Beech
806907,3749.829973,1268,1027,1.613861325,0.721124407,Indian_Beech
722466,3616.398519,1149,1084,1.723978706,0.69418418,Indian_Beech
811649,3793.771094,1268,1052,1.643488749,0.708656664,Indian_Beech
779201.5,3706.474638,1163,1093,1.631361079,0.712750579,Indian_Beech
836511.5,3957.185312,1393,1005,1.673575318,0.671288184,Indian_Beech
795657,3823.119294,1202,1121,1.693496067,0.684069225,Indian_Beech
890393.5,4052.665541,1379,1027,1.590569787,0.681255964,Indian_Beech
912335.5,3997.518352,1374,1071,1.612952691,0.717436562,Indian_Beech
905913,4102.221887,1459,997,1.60569834,0.676484828,Indian_Beech
834232,3960.932566,1355,1028,1.669727366,0.66819283,Indian_Beech
909365,4003.393456,1388,1020,1.556866605,0.713003315,Indian_Beech
801998,3773.736609,1262,1067,1.678999199,0.707684982,Indian_Beech
950741.5,4121.77824,1401,1055,1.554633936,0.7032392,Indian_Beech
767899,3631.084807,1150,1082,1.620395391,0.731882194,Indian_Beech
853690.5,3914.890936,1302,1090,1.662405755,0.699956381,Indian_Beech
830169,3806.800535,1252,1018,1.535272938,0.71987341,Indian_Beech
874562.5,3812.381273,1226,1091,1.529411563,0.756150181,Indian_Beech
783501.5,3573.102054,1171,1040,1.554355671,0.7711855,Indian_Beech
820063,3881.344699,1328,1019,1.650156147,0.684057571,Indian_Beech
836430,3943.109196,1466,915,1.603708619,0.676023599,Indian_Beech
773896,3804.197502,1320,1015,1.731240373,0.671995483,Indian_Beech
846312,3903.687836,1303,1072,1.650474057,0.697895182,Indian_Beech
852161,3857.878744,1373,972,1.566084343,0.71950592,Indian_Beech
842781,4009.854358,1472,946,1.652282147,0.658669271,Indian_Beech
740510.5,3758.817782,1318,960,1.708659094,0.658625497,Indian_Beech
885760,3851.202557,1246,1077,1.515017612,0.750469775,Indian_Beech
791553,3917.476726,1322,1075,1.795394623,0.64815222,Indian_Beech
887400,3853.060418,1231,1102,1.52869281,0.751134397,Indian_Beech
707416.5,3603.587333,1157,1076,1.759828899,0.684565402,Indian_Beech
799987.5,3851.445197,1304,1038,1.691966437,0.677712693,Indian_Beech
811384,3951.168066,1480,870,1.586918155,0.653108442,Indian_Beech
865830,4130.672681,1469,1005,1.705121098,0.637677258,Indian_Beech
967549,4093.511212,1350,1105,1.54178238,0.72558929,Indian_Beech
746292,3706.776153,1221,1031,1.686807577,0.682536576,Indian_Beech
800813,3995.001551,1504,850,1.596377681,0.630531916,Indian_Beech
773893,3640.540657,1157,1090,1.629592205,0.733768411,Indian_Beech
822515.5,3769.861497,1268,1095,1.688065453,0.727282547,Indian_Beech
779865,3555.153783,1089,1053,1.470404493,0.77537628,Indian_Beech
855825,3982.741658,1318,1077,1.658617124,0.678001351,Indian_Beech
660826,3386.609632,1016,1069,1.643555187,0.724046915,Indian_Beech
726510.5,3719.837111,1193,1071,1.758684837,0.659787242,Indian_Beech
806006.5,3652.984299,1184,1100,1.615867862,0.759019261,Indian_Beech
760490,3757.084803,1308,967,1.663185578,0.677019809,Indian_Beech
679824,3439.271538,1003,1089,1.606690849,0.722226509,Indian_Beech
870620.5,3881.008682,1243,1082,1.544790181,0.726355993,Indian_Beech
933255,3966.481776,1337,1070,1.532903654,0.745416948,Indian_Beech
872132,3938.790437,1368,1059,1.661115519,0.706425449,Indian_Beech
804067,3730.256377,1190,1115,1.650173431,0.726147321,Indian_Beech
760778,3780.422906,1216,1071,1.711847609,0.668939802,Indian_Beech
1042174.5,4088.013741,1392,1077,1.438515335,0.78365627,Jackfruit
1032118.5,4053.587331,1353,1077,1.411834978,0.789333179,Jackfruit
940405.5,6729.492211,1343,1020,1.45666949,0.260951883,Jackfruit
844144,7196.719689,1268,989,1.485590136,0.204812862,Jackfruit
1049866,4316.506164,1565,1015,1.513026424,0.708074582,Jackfruit
970265,3985.427963,1390,1025,1.468413269,0.767627107,Jackfruit
872463,3844.030988,1381,932,1.475239638,0.741964492,Jackfruit
969749.5,4028.84217,1403,990,1.432297722,0.750773474,Jackfruit
901103,3941.91323,1421,965,1.521762773,0.728735924,Jackfruit
1004107.5,4016.925428,1355,1079,1.456064216,0.781992407,Jackfruit
917426,8236.949267,1305,1037,1.475088999,0.169921419,Jackfruit
838896,3770.183229,1360,925,1.499589937,0.741639877,Jackfruit
963590.5,4319.871603,1329,1033,1.424730734,0.648874484,Jackfruit
740493.5,3629.028898,1343,853,1.547048016,0.706561976,Jackfruit
929603,4057.486828,1386,1005,1.498413839,0.709566565,Jackfruit
840641.5,3808.793398,1381,920,1.511369591,0.728191925,Jackfruit
895834,4005.604573,1303,954,1.38760306,0.701618864,Jackfruit
797412,3833.697944,1383,889,1.541846624,0.681799765,Jackfruit
1024462.5,4157.067561,1435,1041,1.458164647,0.744957959,Jackfruit
860467,4009.5356,1386,957,1.541490842,0.672598564,Jackfruit
890336.5,5436.797574,1257,974,1.375118284,0.378510312,Jackfruit
852017.5,3765.646207,1320,975,1.510532354,0.755056325,Jackfruit
737631.5,3588.425869,1344,828,1.508655745,0.719848926,Jackfruit
853135,3719.354799,1299,928,1.41299091,0.77498341,Jackfruit
836846,3795.344697,1338,944,1.509324296,0.730050594,Jackfruit
792272,3683.580195,1335,887,1.494619272,0.733742902,Jackfruit
977049,3989.687837,1377,1045,1.472766463,0.771344479,Jackfruit
817646,3691.746714,1325,932,1.510311308,0.753895909,Jackfruit
737322.5,3582.366993,1353,842,1.545085088,0.721983382,Jackfruit
733025.5,3661.763959,1323,886,1.599095802,0.686986583,Jackfruit
854889,3970.443107,1116,1043,1.361566238,0.681461992,Jackfruit
882555.5,3700.16598,1209,1024,1.402762772,0.81004562,Jackfruit
993291.5,4141.32745,1391,1065,1.491420192,0.727792274,Jackfruit
949867.5,5529.106222,1291,995,1.352341248,0.390447841,Jackfruit
939217.5,3944.700032,1384,987,1.45441072,0.75848688,Jackfruit
908183,5683.834147,1348,923,1.369992612,0.353264859,Jackfruit
1020774,4088.575142,1411,1033,1.427899809,0.767353531,Jackfruit
876284.5,4066.75891,1329,963,1.460515392,0.665821999,Jackfruit
960258.5,3954.984305,1353,1039,1.463946427,0.771451265,Jackfruit
822244.5,5674.0423,1400,894,1.522174974,0.320941371,Jackfruit
22.5,20.72792184,8,7,2.488888889,0.658083281,Jackfruit
849746.5,3820.072621,1415,902,1.502012659,0.731738676,Jackfruit
1005627,4000.089856,1401,1022,1.42381022,0.789782115,Jackfruit
1021020,4116.030986,1378,1061,1.431958238,0.757332932,Jackfruit
976728,3969.604576,1396,986,1.409252115,0.778913098,Jackfruit
1031034,4098.70717,1400,1053,1.429826756,0.771239151,Jackfruit
981086,4591.608746,1469,983,1.471865871,0.58477284,Jackfruit
900084,3794.148731,1264,1022,1.435208269,0.785713478,Jackfruit
1103661,4157.580195,1441,1051,1.372242926,0.8023508,Jackfruit
1025538.5,3998.641163,1401,1052,1.437149361,0.806003575,Jackfruit
1088030,4246.481774,1533,1013,1.427285093,0.758214709,Jackfruit
832565,3956.315255,1384,938,1.559268045,0.668415069,Jackfruit
965046,3981.937624,1404,1021,1.485404841,0.764837149,Jackfruit
1034252,4040.942674,1398,1047,1.415231491,0.795922633,Jackfruit
926267,3853.17817,1362,986,1.4498325,0.783985217,Jackfruit
877177.5,3865.077664,1394,910,1.446161125,0.737871774,Jackfruit
262674,2062.625662,726,541,1.495260285,0.775864924,Jackfruit
693505.5,3247.499898,1171,801,1.352506938,0.826345148,Jackfruit
247333,2000.660156,746,464,1.399505929,0.776506835,Jackfruit
510475.5,2991.534386,1064,684,1.425682525,0.716797973,Jackfruit
333769,2288.566788,842,555,1.400100069,0.800808509,Jackfruit
205234.5,1918.902796,710,424,1.466809917,0.700413133,Jackfruit
217529,1906.743414,612,567,1.595207995,0.751869586,Jackfruit
187997.5,1685.398182,490,526,1.370975678,0.831681222,Jackfruit
743467.5,3354.234957,1199,856,1.380482671,0.830395317,Jackfruit
657018.5,3189.80855,1125,841,1.440027944,0.81144339,Jackfruit
545261,4144.727376,1083,826,1.640605141,0.398861723,Jackfruit
289442,2459.370828,835,595,1.716492423,0.601344551,Jackfruit
688868.5,3465.146646,1234,868,1.55488602,0.720946359,Jackfruit
338449.5,2734.358636,450,1088,1.446596907,0.568843486,Jackfruit
337187,2639.703871,777,791,1.822748208,0.608093369,Jackfruit
281095,2132.19926,797,502,1.423340863,0.776975649,Jackfruit
340832,2563.395216,572,940,1.577551404,0.651807102,Jackfruit
848842,3735.521316,1293,973,1.482123882,0.764423951,Jackfruit
242924.5,2348.13324,397,926,1.513317924,0.553650516,Jackfruit
334821,2917.797234,1180,506,1.783281216,0.494210919,Jackfruit
593851.5,3595.936406,1341,683,1.54230982,0.577116799,Jackfruit
606230,3616.262308,1352,700,1.561123666,0.582542263,Jackfruit
616716.5,3571.254292,878,1155,1.64433739,0.60765053,Jackfruit
691711,3831.791309,1387,772,1.547993309,0.592012464,Jackfruit
190615.5,1825.020546,591,506,1.568844087,0.719171653,Jackfruit
433183,2856.806464,791,915,1.670806564,0.66699047,Jackfruit
558737,3313.943547,853,1118,1.706803022,0.639332944,Jackfruit
779968.5,3512.082718,993,1178,1.499745182,0.794616275,Jackfruit
345060,2576.698822,698,835,1.689068568,0.653096211,Jackfruit
554891.5,3582.769011,1314,870,2.060186541,0.543225712,jamun
509820.5,3756.411585,1549,624,1.895914346,0.454026097,jamun
703025.5,3885.160925,1543,820,1.799735571,0.585278967,jamun
519424,3699.399392,1468,586,1.65615759,0.476946246,jamun
355720,2905.596229,1148,534,1.723355448,0.529477636,jamun
289643,2955.821622,1244,453,1.945608905,0.416597307,jamun
707713.5,3749.406535,1415,803,1.605515509,0.632619071,jamun
335405,2537.953655,621,910,1.684858604,0.654352885,jamun
692316,3675.090737,1422,698,1.433674796,0.644136784,jamun
771384.5,3892.578103,1377,897,1.601236478,0.639743823,jamun
655452,3241.517147,1055,861,1.385845188,0.78388817,jamun
686523,3337.517142,1093,827,1.316650717,0.7744938,jamun
829511.5,3999.063385,1564,769,1.449908772,0.651802017,jamun
1021108.5,6269.845462,1396,1021,1.395851665,0.326413477,jamun
610447.5,3321.499899,1246,729,1.487980539,0.695327965,jamun
758693,3947.531422,1470,822,1.592660009,0.611821522,jamun
619417.5,3740.779117,1505,694,1.686213257,0.556248951,jamun
662536.5,3656.082723,1010,1125,1.714999853,0.622855991,jamun
839864.5,3839.514174,1395,891,1.479935156,0.715923368,jamun
337002.5,2622.657189,905,610,1.638118412,0.615686927,jamun
441940.5,3068.563822,1215,610,1.67703571,0.589798068,jamun
862517.5,3930.62687,1424,916,1.512298591,0.701542752,jamun
328381.5,2578.348531,983,528,1.580551889,0.620733665,jamun
452497,2764.899827,907,701,1.405107658,0.74381814,jamun
493463,3092.546578,954,759,1.467356215,0.648383508,jamun
621559,3257.281648,1073,826,1.425927386,0.736175904,jamun
544412,3059.43388,1107,714,1.451837946,0.730895705,jamun
312181.5,2620.456181,1007,582,1.877350195,0.571298683,jamun
650776.5,3299.298885,1077,849,1.405049199,0.75127408,jamun
106300,1816.562612,776,255,1.861523989,0.404801754,jamun
406827.5,2866.515056,1035,588,1.495916574,0.62217379,jamun
577845,3123.37501,1061,801,1.470742154,0.744342748,jamun
615910,3239.517139,984,933,1.490594405,0.737507694,jamun
520645.5,3255.499897,1176,710,1.603701559,0.617328903,jamun
453833,3199.413674,1104,771,1.875544528,0.55714103,jamun
656606,3309.967942,1101,796,1.334736509,0.753125124,jamun
468019,2894.286694,1025,723,1.583429305,0.702085902,jamun
499454.5,3024.372917,1095,654,1.433824302,0.686175352,jamun
685718,4017.084812,1399,867,1.768851044,0.533990354,jamun
671734,3475.105018,1239,846,1.56043017,0.698990588,jamun
645093.5,3597.229903,1247,839,1.621831564,0.62646403,jamun
501155.5,3349.004511,1055,946,1.991457741,0.561501473,jamun
333461.5,2640.147521,829,689,1.712884396,0.601172595,jamun
335513.5,2713.402356,1058,538,1.696515938,0.572652905,jamun
467146,3270.654222,1168,746,1.865215586,0.548773629,jamun
545474,3336.678611,973,913,1.628581747,0.615680167,jamun
422092.5,2943.107979,1042,680,1.678684175,0.612357593,jamun
400994.5,2905.568881,900,770,1.728203255,0.596878491,jamun
409417,2906.355679,1089,640,1.702323059,0.609085431,jamun
550717.5,3486.06844,1113,931,1.881550886,0.56946485,jamun
432092.5,3157.901916,944,787,1.719372588,0.544489261,jamun
530909,3420.22782,1406,617,1.633993773,0.57032168,jamun
389683.5,2825.96079,1027,654,1.723598767,0.613182311,jamun
559021,3355.03186,1272,712,1.620089406,0.624086358,jamun
355685.5,2934.397302,1044,574,1.684791761,0.519084661,jamun
610348,3511.163891,1025,969,1.627309338,0.622135791,jamun
508015,3554.35985,1025,737,1.487013179,0.505316653,jamun
553698,3690.688715,1503,591,1.604255388,0.510820109,jamun
564081,3543.271539,1331,790,1.864076259,0.564602067,jamun
538727,3235.576014,1000,857,1.59078717,0.646659097,jamun
582106,3589.105011,1379,743,1.760155367,0.567857818,jamun
596959,3502.522194,1274,730,1.557929439,0.61149453,jamun
545253,3294.87962,1256,716,1.649318757,0.631144532,jamun
459971.5,3382.612597,1353,620,1.823721687,0.505168502,jamun
543222.5,3603.867432,1192,946,2.075819761,0.525593517,jamun
331148,2585.846007,956,565,1.631113581,0.622338522,jamun
510444.5,3333.759784,1226,680,1.633243183,0.577151444,jamun
527495,3302.179049,1181,697,1.560501995,0.607892767,jamun
463879,2875.787134,877,806,1.523806855,0.70485714,jamun
549710.5,3330.446074,1083,825,1.625355528,0.622786349,jamun
720975,3863.982212,1308,913,1.656373661,0.606819926,jamun
769294.5,3975.396433,1478,811,1.558126309,0.611704399,jamun
855229,3917.517144,1517,762,1.351630967,0.700277982,jamun
710006.5,3740.754732,1528,690,1.484944152,0.637607946,jamun
890149.5,4016.744624,1549,832,1.447810733,0.693305067,jamun
505705.5,3262.612599,1291,635,1.621071948,0.597003013,jamun
348536.5,2754.005385,1053,544,1.643535182,0.577468846,jamun
313826.5,2893.995282,1127,548,1.96795363,0.470873056,jamun
501008,3044.605458,1121,676,1.512542714,0.679191874,jamun
51764.5,1752.795148,539,203,2.113745907,0.211728618,jamun
254297.5,3396.21057,1189,427,1.996492297,0.277052923,jamun
321739,3080.767799,1336,385,1.598687135,0.425986307,jamun
734722.5,3403.073495,1205,814,1.335021045,0.797242692,jamun
511652,3180.286693,1123,740,1.624189879,0.635699685,jamun
497458,3228.512095,1280,604,1.554141254,0.599737836,jamun
953004,4058.08986,1412,983,1.456442995,0.727212388,jamun
753375.5,3870.484741,1402,896,1.667418173,0.631961524,jamun
574796,3326.997372,1280,723,1.610032081,0.65255735,jamun
713010,3641.933444,1387,814,1.583453248,0.675525076,jamun
838382,4037.909055,1527,821,1.495341026,0.646158026,jamun
841246,4006.668507,1489,866,1.532814421,0.658515575,jamun
863392.5,3957.146646,1385,888,1.424473805,0.692873332,jamun
604846,3389.232869,1298,691,1.482886553,0.661685866,jamun
402452.5,2821.686631,1054,573,1.500654114,0.635194798,jamun
967047,4752.412796,1262,1031,1.345458907,0.538058049,jamun
641997.5,3380.837991,1049,818,1.336581529,0.705820846,jamun
844036.5,4025.593261,1489,826,1.457181058,0.654502496,jamun
614001.5,3552.293828,1386,729,1.645588814,0.611450822,jamun
787575,4063.496931,1534,807,1.571835063,0.599379539,jamun
678019.5,3649.573047,1225,803,1.450806356,0.639687593,jamun
689256.5,3783.583159,1495,719,1.559513766,0.605040111,jamun
297839.5,2595.44695,1065,416,1.48751257,0.555607175,jamun
900116.5,3968.332501,1445,888,1.425548804,0.718277858,jamun
873704,5112.118431,1432,935,1.532464084,0.42011905,jamun
238594.5,2640.96167,1153,358,1.730023115,0.429878868,jamun
579295,3650.14456,1465,687,1.737379056,0.546373359,jamun
1032910,4133.756819,1542,907,1.354032781,0.7595957,jamun
961071,4127.37918,1600,859,1.430071243,0.708951619,jamun
971341,4174.325361,1561,922,1.481706219,0.700501374,jamun
